1840161076;41.15273;-8.648619;-0.1509469;0.7182507
1840161078;41.15426;-8.648067;-0.1509372;0.7182774
1840161080;41.15428;-8.648464;-0.1509442;0.7182776
1840161082;41.15429;-8.648736;-0.1509489;0.7182779
1840161084;41.15434;-8.649105;-0.1509554;0.7182787
1840161086;41.15443;-8.648192;-0.1509394;0.7182803
1840161088;41.15469;-8.647998;-0.150936;0.7182849
1840161089;41.1548;-8.647901;-0.1509343;0.7182868
1840161090;41.15483;-8.648008;-0.1509362;0.7182872
1840161091;41.15486;-8.648893;-0.1509517;0.7182878
1840161092;41.1549;-8.647938;-0.150935;0.7182885
1840161093;41.15491;-8.647774;-0.1509321;0.7182887
1840161094;41.15492;-8.648995;-0.1509534;0.7182888
1840161095;41.15496;-8.648913;-0.150952;0.7182895
1840161096;41.15502;-8.649003;-0.1509536;0.7182906
1840161097;41.15517;-8.649101;-0.1509553;0.7182932
1840161098;41.1552;-8.649296;-0.1509587;0.7182938
1840161099;41.15526;-8.649205;-0.1509571;0.7182947
1840161100;41.15536;-8.64912;-0.1509556;0.7182966
2303963033;41.15061;-8.6405;-0.1508052;0.7182136
2066725798;41.15098;-8.657214;-0.1510969;0.7182201
2066725801;41.15107;-8.657032;-0.1510937;0.7182216
2080615864;41.14994;-8.659396;-0.151135;0.7182019
2080615865;41.14986;-8.659525;-0.1511372;0.7182006
2080615869;41.15001;-8.659619;-0.1511389;0.7182031
2080615878;41.14995;-8.659619;-0.1511389;0.7182022
2080615879;41.14971;-8.65977;-0.1511415;0.7181979
2581829281;41.15201;-8.651908;-0.1510043;0.7182381
2581828844;41.15157;-8.652106;-0.1510077;0.7182304
2581828845;41.15165;-8.651714;-0.1510009;0.7182319
2581828846;41.15177;-8.651439;-0.1509961;0.7182338
2581829007;41.15179;-8.653041;-0.1510241;0.7182342
2581829008;41.15144;-8.652191;-0.1510092;0.7182282
2581829009;41.15187;-8.652263;-0.1510105;0.7182356
2581829743;41.14977;-8.652532;-0.1510152;0.718199
2102534741;41.15176;-8.65134;-0.1509944;0.7182337
2106234991;41.15522;-8.638698;-0.1507737;0.7182941
2106234992;41.15594;-8.638416;-0.1507688;0.7183067
2102534740;41.15087;-8.65064;-0.1509822;0.7182181
2178845902;41.15425;-8.648327;-0.1509418;0.7182771
2178845906;41.15424;-8.648373;-0.1509426;0.718277
2178845900;41.15417;-8.648365;-0.1509424;0.7182757
2349179669;41.15848;-8.642565;-0.1508412;0.718351
2349179672;41.15919;-8.641673;-0.1508256;0.7183635
2585478033;41.15286;-8.661471;-0.1511712;0.7182529
2418390672;41.15194;-8.638762;-0.1507748;0.7182367
2418390673;41.15253;-8.639706;-0.1507913;0.7182472
2418390675;41.15247;-8.640173;-0.1507995;0.718246
2418390677;41.15197;-8.639448;-0.1507868;0.7182375
2418390678;41.152;-8.638665;-0.1507732;0.7182379
2418390679;41.15299;-8.638199;-0.150765;0.7182552
2418390681;41.15194;-8.639014;-0.1507792;0.7182369
2418390682;41.15202;-8.640157;-0.1507992;0.7182383
2418390685;41.15199;-8.639975;-0.150796;0.7182378
2418390686;41.15249;-8.639111;-0.1507809;0.7182465
2418390687;41.15231;-8.63851;-0.1507704;0.7182434
2418390688;41.15237;-8.640221;-0.1508003;0.7182443
2418390689;41.15213;-8.640204;-0.1508;0.7182403
2418390690;41.15252;-8.640018;-0.1507968;0.718247
2454206546;41.15242;-8.635399;-0.1507161;0.7182452
2455922254;41.15689;-8.654633;-0.1510518;0.7183232
2455922255;41.15694;-8.653632;-0.1510344;0.7183241
2455922256;41.15672;-8.654711;-0.1510532;0.7183203
2455922257;41.15694;-8.653107;-0.1510252;0.7183241
2455922258;41.15683;-8.6547;-0.151053;0.7183221
2455922259;41.15692;-8.65452;-0.1510499;0.7183237
2455922260;41.15693;-8.654402;-0.1510478;0.718324
2455922262;41.15694;-8.653956;-0.15104;0.7183241
2455922954;41.15638;-8.653774;-0.1510369;0.7183143
2455922955;41.15632;-8.653796;-0.1510372;0.7183133
2455922956;41.15636;-8.654249;-0.1510451;0.7183139
2455922957;41.15694;-8.65378;-0.1510369;0.7183241
2455922958;41.15631;-8.65416;-0.1510436;0.7183132
2455922959;41.1563;-8.654091;-0.1510424;0.7183129
2455922960;41.1563;-8.65386;-0.1510383;0.718313
1788785986;41.1517;-8.655361;-0.1510645;0.7182326
2066725803;41.15138;-8.65664;-0.1510869;0.718227
2303963077;41.15038;-8.641523;-0.150823;0.7182096
2303963079;41.15042;-8.641425;-0.1508213;0.7182103
2303987797;41.14999;-8.64127;-0.1508186;0.7182028
2572790759;41.15038;-8.641324;-0.1508196;0.7182096
3092563532;41.15082;-8.644563;-0.1508761;0.7182173
3015219539;41.15267;-8.652547;-0.1510154;0.7182496
3015219540;41.15335;-8.652565;-0.1510157;0.7182614
3015219541;41.15334;-8.653219;-0.1510272;0.7182612
3015219542;41.15226;-8.653201;-0.1510268;0.7182424
3015219543;41.15223;-8.653171;-0.1510263;0.718242
3015219544;41.15224;-8.652584;-0.1510161;0.7182421
3015219545;41.15226;-8.652429;-0.1510134;0.7182423
3015219546;41.15236;-8.652262;-0.1510105;0.7182441
3015219547;41.15246;-8.65209;-0.1510075;0.718246
3015219548;41.15252;-8.651948;-0.151005;0.718247
3015219549;41.15257;-8.651899;-0.1510041;0.7182478
3015219550;41.15275;-8.651884;-0.1510039;0.718251
3015219551;41.15301;-8.651895;-0.151004;0.7182555
3015219552;41.15304;-8.651841;-0.1510031;0.718256
3015219553;41.15305;-8.651734;-0.1510012;0.7182563
3015219554;41.15262;-8.652128;-0.1510081;0.7182487
3015219555;41.15295;-8.652126;-0.1510081;0.7182544
3015219556;41.15318;-8.652129;-0.1510081;0.7182585
3015219557;41.15325;-8.652161;-0.1510087;0.7182598
3015219558;41.15331;-8.65227;-0.1510106;0.7182608
3015219559;41.15334;-8.652381;-0.1510125;0.7182614
3055623009;41.15697;-8.643562;-0.1508586;0.7183247
3092548265;41.14932;-8.638659;-0.150773;0.7181911
3092548267;41.14943;-8.6388;-0.1507755;0.7181931
3092548270;41.14989;-8.638555;-0.1507712;0.718201
3092548271;41.14972;-8.638746;-0.1507746;0.718198
3092548272;41.14956;-8.638815;-0.1507758;0.7181954
3092548273;41.14926;-8.638499;-0.1507703;0.7181901
3092548268;41.14914;-8.637889;-0.1507596;0.718188
3092563534;41.1497;-8.643423;-0.1508562;0.7181978
3092563535;41.15041;-8.641257;-0.1508184;0.7182102
3092563538;41.15092;-8.641634;-0.150825;0.718219
3092563539;41.14925;-8.642251;-0.1508357;0.7181898
3092563540;41.15147;-8.642056;-0.1508323;0.7182287
3149005233;41.15659;-8.648196;-0.1509395;0.718318
3149005234;41.1563;-8.647981;-0.1509357;0.718313
3149005235;41.15627;-8.647504;-0.1509274;0.7183124
3149005236;41.15707;-8.647751;-0.1509317;0.7183264
3149005237;41.15722;-8.647426;-0.1509261;0.7183291
3149005238;41.1569;-8.647153;-0.1509213;0.7183235
3149005243;41.15657;-8.652462;-0.151014;0.7183177
3149005244;41.15601;-8.655074;-0.1510595;0.7183079
3149005245;41.15608;-8.65506;-0.1510593;0.718309
3149005246;41.14872;-8.656221;-0.1510796;0.7181806
3149005247;41.14883;-8.656354;-0.1510819;0.7181825
3149005248;41.14892;-8.656627;-0.1510866;0.7181841
3149005249;41.14896;-8.657097;-0.1510948;0.7181848
3149005250;41.14897;-8.657702;-0.1511054;0.7181849
3149005251;41.149;-8.658237;-0.1511147;0.7181855
3231579979;41.15694;-8.648687;-0.1509481;0.7183242
2455922261;41.15694;-8.654288;-0.1510458;0.7183241
3313152683;41.15235;-8.637589;-0.1507544;0.718244
3313152706;41.15134;-8.637785;-0.1507578;0.7182264
3313152712;41.15258;-8.64155;-0.1508235;0.718248
3313152713;41.15226;-8.641524;-0.1508231;0.7182423
3396198965;41.16075;-8.65809;-0.1511122;0.7183906
3396198603;41.14888;-8.654273;-0.1510456;0.7181835
3396198605;41.1489;-8.654238;-0.1510449;0.7181837
3396198608;41.14955;-8.641739;-0.1508268;0.7181951
3396198609;41.14956;-8.641815;-0.1508281;0.7181953
3396198610;41.14957;-8.641992;-0.1508312;0.7181955
3396198618;41.14983;-8.643168;-0.1508517;0.7182001
3396198619;41.14986;-8.642702;-0.1508436;0.7182006
3396198620;41.1499;-8.643394;-0.1508557;0.7182013
3396198621;41.14996;-8.642501;-0.1508401;0.7182022
3396198623;41.14997;-8.643507;-0.1508577;0.7182025
3396198631;41.15009;-8.642348;-0.1508374;0.7182046
3396198637;41.15026;-8.64226;-0.1508359;0.7182075
3396198646;41.15044;-8.642242;-0.1508356;0.7182106
3396198654;41.15061;-8.6423;-0.1508366;0.7182137
3396198660;41.15087;-8.6443;-0.1508715;0.7182181
3396198665;41.15105;-8.64435;-0.1508724;0.7182212
3396198671;41.15122;-8.644325;-0.1508719;0.7182243
3396198675;41.15137;-8.656672;-0.1510874;0.7182269
3396198677;41.15139;-8.64423;-0.1508703;0.7182272
3396198680;41.15148;-8.643066;-0.15085;0.7182288
3396198683;41.15152;-8.644072;-0.1508675;0.7182295
3396198686;41.15155;-8.643176;-0.1508519;0.7182301
3396198687;41.15161;-8.643867;-0.1508639;0.718231
3396198688;41.15163;-8.643399;-0.1508558;0.7182314
3396198689;41.15165;-8.643635;-0.1508599;0.7182317
3396198794;41.15268;-8.641838;-0.1508285;0.7182498
3531679280;41.15105;-8.642687;-0.1508433;0.7182212
3531679281;41.15126;-8.642262;-0.1508359;0.7182249
3531679282;41.15104;-8.641973;-0.1508309;0.7182211
3531679283;41.1507;-8.641645;-0.1508252;0.7182151
3540014386;41.15725;-8.64531;-0.1508891;0.7183296
3545879709;41.15718;-8.645423;-0.1508911;0.7183282
3545879710;41.15705;-8.645455;-0.1508917;0.718326
3545879711;41.15686;-8.645546;-0.1508932;0.7183227
3540014385;41.15706;-8.645349;-0.1508898;0.7183263
3540014383;41.15691;-8.645415;-0.150891;0.7183236
3774692566;41.15241;-8.638137;-0.1507639;0.718245
3774692567;41.15249;-8.638426;-0.150769;0.7182465
3774692568;41.1525;-8.640784;-0.1508101;0.7182466
3774692569;41.15252;-8.640468;-0.1508046;0.7182469
3774692570;41.15253;-8.640353;-0.1508026;0.7182471
3774692571;41.15253;-8.640277;-0.1508013;0.7182472
3774692572;41.15254;-8.640224;-0.1508004;0.7182473
3774692573;41.15255;-8.639574;-0.150789;0.7182475
3897692191;41.15694;-8.653265;-0.151028;0.7183241
3897692195;41.15706;-8.653401;-0.1510303;0.7183263
3897692196;41.15707;-8.654154;-0.1510435;0.7183264
4013074576;41.15351;-8.640437;-0.1508041;0.7182643
4108118899;41.14883;-8.637507;-0.1507529;0.7181826
4108129696;41.149;-8.644056;-0.1508672;0.7181855
4108129697;41.14897;-8.643996;-0.1508662;0.7181849
